date,open,high,low,close,volume
2010-12-03,62.45,62.5,61.97,40.6567,8971900
2010-12-06,62.25,62.33,62.05,40.4806,5849500
2010-12-07,62.19,62.63,62.01,40.5393,9882400
2010-12-08,62.28,62.68,62.28,40.8524,8344500
2010-12-09,62.66,62.97,62.53,41.009,8541200
2010-12-10,63.3,63.79,63.06,41.2242,11510100
2010-12-13,63.31,63.52,63.15,41.2177,8783600
2010-12-14,63.33,63.7,63.2,41.4525,8626100
2010-12-15,63.61,63.91,63.56,41.5112,11074500
2010-12-16,63.86,64.75,63.15,42.0722,14337400
2010-12-17,64.54,65.04,64.29,42.2744,23534700
2010-12-20,64.86,65.31,64.67,42.3788,10616100
2010-12-21,65.22,65.38,64.64,42.3135,8193900
2010-12-22,64.28,64.97,64.27,42.3657,7083400
2010-12-23,64.76,65.29,64.76,42.5549,5950800
2010-12-27,65.04,65.11,64.37,42.1831,7195800
2010-12-28,64.8,64.83,64.4,42.2418,4648400
2010-12-29,64.72,64.8,64.35,42.007,4916400
2010-12-30,64.48,64.49,64.06,41.9287,3819900
2010-12-31,64.08,64.45,64.01,41.9613,5245600
2011-01-03,64.39,64.89,64.0,42.2483,10004000
2011-01-04,64.41,64.96,64.35,42.3657,11333200
2011-01-05,64.67,65.09,64.64,42.2679,7459600
2011-01-06,64.69,64.78,64.31,42.1961,11585100
2011-01-07,64.63,64.87,64.17,42.0722,11940000
2011-01-10,64.4,64.53,64.15,41.9809,12253700
2011-01-11,64.5,64.6,63.74,41.7721,9624200
2011-01-12,64.41,65.0,63.4,42.3788,10150600
2011-01-13,64.92,65.5,64.91,42.7114,9899100
2011-01-14,65.35,65.66,65.27,42.744,10947000
2011-01-18,65.65,65.94,65.44,42.7245,12395900
2011-01-19,65.11,65.67,65.05,42.9426,11763500
2011-01-20,65.44,65.9,65.35,43.2383,12492800
2011-01-21,65.9,65.95,65.52,43.3106,9554100
2011-01-24,65.9,66.7,65.79,43.7509,10568200
2011-01-25,66.57,66.95,66.47,43.8298,11064100
2011-01-26,66.89,66.92,66.07,43.4421,9499500
2011-01-27,64.36,64.5,63.14,42.1738,23967100
2011-01-28,63.9,64.34,63.84,42.187,14927400
2011-01-31,64.35,64.36,63.01,41.4838,12568400
2011-02-01,63.43,63.61,62.72,41.3458,14623900
2011-02-02,62.76,62.95,62.3,41.2604,11626100
2011-02-03,62.66,63.13,62.65,41.3327,8546700
2011-02-04,62.83,63.71,62.77,41.7993,9827300
2011-02-07,63.95,64.8,63.8,42.4169,12847100
2011-02-08,64.39,64.75,64.3,42.4761,8193700
2011-02-09,64.64,64.88,64.08,42.3118,11019900
2011-02-10,64.63,64.79,64.08,42.4367,10977000
2011-02-11,64.08,64.97,64.08,42.5352,8951600
2011-02-14,64.81,64.87,64.35,42.4104,7093800
2011-02-15,64.7,64.7,63.67,42.003,11785000
2011-02-16,64.1,64.11,63.7,41.8978,9851200
2011-02-17,63.58,64.21,63.45,42.0555,7364600
2011-02-18,64.14,64.38,63.93,42.2527,9093700
2011-02-22,63.73,64.37,63.62,42.1015,9437500
2011-02-23,64.01,64.4,63.9,42.1541,11711100
2011-02-24,64.32,64.39,62.83,41.4313,15218000
2011-02-25,62.96,63.11,62.53,41.2933,11370400
2011-02-28,62.8,63.24,62.62,41.4313,11558200
2011-03-01,63.43,63.65,62.65,41.2276,12134200
2011-03-02,62.6,62.84,62.32,41.0107,10020700
2011-03-03,62.7,62.95,62.11,41.1027,14193800
2011-03-04,62.51,62.73,61.56,40.761,11875900
2011-03-07,62.0,62.13,61.47,40.5507,11300700
2011-03-08,61.75,62.25,61.73,40.7742,10944000
2011-03-09,62.09,62.3,61.75,40.7413,8781500
2011-03-10,61.72,61.92,61.21,40.4062,12106800
2011-03-11,61.2,61.7,61.12,40.4062,9586700
2011-03-14,61.04,61.39,60.79,40.3142,9135600
2011-03-15,60.62,60.86,60.31,39.8608,13092400
2011-03-16,60.48,60.51,59.7,39.2496,16378600
2011-03-17,60.7,60.7,60.0,39.7096,10646900
2011-03-18,60.92,61.07,60.12,39.8213,17016800
2011-03-21,60.96,61.52,60.8,40.2813,9602500
2011-03-22,61.05,61.42,60.88,40.0382,7772900
2011-03-23,60.84,61.09,60.54,40.025,7998200
2011-03-24,61.23,61.28,60.75,40.1762,8197900
2011-03-25,61.18,61.38,60.71,40.0053,7757900
2011-03-28,61.08,61.34,60.61,39.8608,8381500
2011-03-29,60.61,61.42,60.61,40.2682,7684300
2011-03-30,61.46,61.97,61.38,40.7216,7552100
2011-03-31,61.76,62.0,61.59,40.4785,11569500
2011-04-01,61.88,62.3,61.74,40.7939,8243700
2011-04-04,62.17,62.33,61.93,40.9121,6438000
2011-04-05,62.02,62.26,61.6,40.5244,9105800
2011-04-06,61.88,61.94,61.54,40.5836,8249600
2011-04-07,61.62,62.15,61.47,40.8267,7692800
2011-04-08,62.2,62.23,61.63,40.6756,7271400
2011-04-11,62.02,62.5,61.9,40.8661,7649500
2011-04-12,62.03,62.99,62.0,41.3261,11415700
2011-04-13,62.84,63.07,62.72,41.3918,10414900
2011-04-14,62.76,63.49,62.76,41.5956,10027100
2011-04-15,63.46,64.21,63.09,42.1738,12378300
2011-04-18,63.67,64.15,63.56,42.0555,11323800
2011-04-19,64.22,64.32,63.56,41.9635,9284200
2011-04-20,64.26,64.34,63.56,41.8715,8844700
2011-04-21,63.61,63.75,63.0,41.5758,10600800
2011-04-25,63.08,63.39,62.6,41.6415,7369600
2011-04-26,63.45,64.0,63.28,41.9438,9500000
2011-04-27,63.64,64.16,63.56,42.4176,9896600
2011-04-28,63.24,64.59,62.93,42.7356,13366000
2011-04-29,64.58,65.1,64.41,43.0006,13357700
2011-05-02,65.24,65.45,65.0,43.1861,8909000
2011-05-03,65.26,65.79,65.16,43.5373,9924100
2011-05-04,65.7,66.5,65.58,44.0408,14236900
2011-05-05,66.08,66.39,65.63,43.6499,10812500
2011-05-06,66.21,66.34,65.04,43.2458,11125800
2011-05-09,64.93,65.39,64.86,43.1596,8698800
2011-05-10,65.29,65.89,65.25,43.5505,8076200
2011-05-11,65.79,66.12,65.65,43.6764,9176300
2011-05-12,66.03,66.99,65.82,44.286,11100000
2011-05-13,66.67,67.31,66.55,44.2992,12601200
2011-05-16,66.66,67.3,66.51,44.3523,9880600
2011-05-17,66.64,67.72,66.64,44.6703,12185600
2011-05-18,67.4,67.5,66.97,44.6438,8870300
2011-05-19,67.29,67.46,66.9,44.6968,7425400
2011-05-20,67.42,67.6,67.18,44.6305,9361500
2011-05-23,66.88,67.23,66.71,44.4251,9406300
2011-05-24,66.98,67.25,66.8,44.3986,7105200
2011-05-25,66.6,66.83,65.9,43.9812,11639200
2011-05-26,66.19,66.3,65.76,43.8553,8946700
2011-05-27,66.04,66.72,66.01,43.862,7973400
2011-05-31,66.33,67.0,66.33,44.392,10603900
2011-06-01,66.96,66.99,66.34,43.9945,9579500
2011-06-02,66.46,66.5,65.66,43.7361,8540400
2011-06-03,65.56,65.82,65.25,43.3518,8579100
2011-06-06,65.36,65.64,65.21,43.3982,7668800
2011-06-07,65.46,65.54,65.01,43.1066,8892500
2011-06-08,65.04,65.05,64.69,42.9675,11292100
2011-06-09,65.03,65.45,64.86,43.0735,10219500
2011-06-10,64.92,65.05,64.65,42.8681,10509000
2011-06-13,64.65,65.18,64.51,42.9145,8873100
2011-06-14,65.03,65.22,64.66,42.9079,7240100
2011-06-15,64.51,64.52,63.33,42.2453,11790300
2011-06-16,63.87,64.33,63.5,42.5766,8894300
2011-06-17,64.65,65.12,64.53,42.8615,10057200
2011-06-20,64.51,65.29,64.51,43.1265,5911700
2011-06-21,65.24,65.24,64.16,42.5501,11024200
2011-06-22,64.08,64.43,63.87,42.4441,9107100
2011-06-23,63.73,63.73,62.8,42.0465,11693900
2011-06-24,63.45,63.5,62.44,41.4701,15278300
2011-06-27,62.76,63.25,62.63,41.6225,6705500
2011-06-28,63.11,63.34,62.53,41.5562,8551500
2011-06-29,62.87,62.9,62.36,41.4436,11386200
2011-06-30,62.73,63.65,62.58,42.1194,11807400
2011-07-01,63.47,64.44,63.34,42.5832,9700500
2011-07-05,64.1,64.5,63.95,42.5766,9224100
2011-07-06,64.53,64.94,64.34,42.8681,9334700
2011-07-07,64.98,65.14,64.72,43.0337,8973600
2011-07-08,65.04,65.11,64.53,43.0205,9227800
2011-07-11,64.29,64.74,64.26,42.8814,9206700
2011-07-12,64.48,65.06,64.39,42.7555,11583700
2011-07-13,64.84,65.02,64.49,42.8284,9154200
2011-07-14,64.55,64.8,64.36,42.8018,13269400
2011-07-15,64.68,64.85,64.33,42.9542,20588800
2011-07-18,64.69,64.79,64.28,42.7687,13343700
2011-07-19,64.6,64.79,64.32,42.8085,8393800
2011-07-20,64.26,64.44,64.04,42.8853,13089600
2011-07-21,64.35,64.85,64.24,43.079,8564400
2011-07-22,64.46,64.74,64.14,42.9187,6047200
2011-07-25,63.96,63.98,63.22,42.2908,8801200
2011-07-26,63.47,63.7,63.08,42.1438,8715200
2011-07-27,63.03,63.12,62.15,41.5493,11165200
2011-07-28,62.16,62.43,61.85,41.3623,7535600
2011-07-29,61.68,62.18,61.49,41.075,10380300
2011-08-01,62.16,62.31,61.0,41.0349,10103800
2011-08-02,61.13,61.35,60.75,40.6609,9609000
2011-08-03,60.76,60.99,60.49,40.5673,13107900
2011-08-04,60.37,61.0,59.5,39.7992,17790100
2011-08-05,61.06,61.4,59.32,40.4738,23699300
2011-08-08,60.12,61.35,59.24,39.6054,30994600
2011-08-09,60.52,60.9,57.56,40.2267,31875700
2011-08-10,59.97,60.09,58.31,39.0844,23417700
2011-08-11,58.72,61.09,58.61,40.3803,18713900
2011-08-12,60.78,61.72,60.59,40.8412,13520700
2011-08-15,61.87,61.96,61.06,41.3355,12111500
2011-08-16,61.47,61.87,61.17,41.1619,9420600
2011-08-17,61.78,62.12,61.25,41.1953,7973100
2011-08-18,60.82,61.27,60.05,40.6542,17846200
2011-08-19,60.51,61.51,60.23,40.721,16297700
2011-08-22,61.74,61.91,61.45,41.222,12676600
2011-08-23,61.95,63.22,61.76,42.0971,15222400
2011-08-24,62.72,63.38,62.38,42.2908,8417200
2011-08-25,63.25,63.47,62.2,41.7697,15063000
2011-08-26,62.24,62.65,61.17,41.7965,10374200
2011-08-29,62.78,63.29,62.78,42.1438,9147700
2011-08-30,63.09,63.89,62.89,42.4177,9181100
2011-08-31,63.46,63.95,63.39,42.5379,8972600
2011-09-01,63.62,64.25,63.19,42.2574,8871400
2011-09-02,62.8,63.07,62.41,41.7831,8817300
2011-09-06,61.18,62.55,61.1,41.6695,11458200
2011-09-07,62.75,63.05,62.62,41.8967,8874900
2011-09-08,62.59,63.83,62.39,42.0236,11124300
2011-09-09,62.41,62.51,61.57,41.3088,12286400
2011-09-12,61.25,61.92,61.0,41.3021,9865500
2011-09-13,61.77,62.1,61.17,41.3756,8329200
2011-09-14,62.12,62.95,61.53,41.6428,11547700
2011-09-15,62.45,62.78,62.1,41.9367,9161300
2011-09-16,63.22,64.7,63.01,42.9721,24690100
2011-09-19,63.64,64.1,63.52,42.6248,11022700
2011-09-20,63.85,64.68,63.48,42.8051,8215800
2011-09-21,64.37,64.46,62.96,42.0971,9649100
2011-09-22,61.58,61.91,60.3,40.8613,17381200
2011-09-23,60.94,61.27,60.4,40.9147,9122500
2011-09-26,61.67,62.79,61.63,41.7764,13364100
2011-09-27,63.08,63.98,62.76,42.2574,10732400
2011-09-28,63.36,63.88,62.57,41.9033,9031800
2011-09-29,63.54,64.05,62.99,42.5513,9798600
2011-09-30,63.4,64.4,63.17,42.2039,11358100
2011-10-03,63.69,64.22,62.75,41.9768,12323800
2011-10-04,62.3,63.49,61.78,42.3309,12800000
2011-10-05,63.25,63.64,62.79,42.3108,12023100
2011-10-06,63.06,63.66,62.63,42.4912,8691600
2011-10-07,63.97,64.4,63.65,42.6916,8902000
2011-10-10,64.37,64.82,64.13,43.2861,6663600
2011-10-11,64.24,64.84,64.24,43.1325,5705600
2011-10-12,64.72,65.34,64.54,43.3462,10206200
2011-10-13,64.51,64.8,63.97,43.1859,7305200
2011-10-14,65.0,65.17,64.37,43.3462,7485100
2011-10-17,64.84,65.45,64.06,42.9254,7165000
2011-10-18,64.16,65.59,64.1,43.3662,11796600
2011-10-19,64.33,65.32,64.28,43.6053,9099100
2011-10-20,64.9,65.28,64.47,43.8343,7728400
2011-10-21,65.61,66.3,65.47,44.6222,13026800
2011-10-24,65.75,65.89,65.01,44.0229,9819000
2011-10-25,65.09,65.37,64.37,43.4437,8919200
2011-10-26,64.9,65.01,64.18,43.74,9401200
2011-10-27,65.37,65.67,64.31,43.9488,16764300
2011-10-28,64.83,65.03,64.32,43.5919,10656200
2011-10-31,64.55,64.83,63.94,43.0935,9438800
2011-11-01,63.37,63.6,62.51,42.2315,13462600
2011-11-02,63.4,63.55,62.4,42.3325,8783200
2011-11-03,63.31,63.52,62.89,42.5682,8532600
2011-11-04,62.89,63.19,62.37,42.447,7758200
2011-11-07,63.03,63.57,62.69,42.7366,6559500
2011-11-08,63.48,64.34,63.48,43.2417,7422000
2011-11-09,63.8,63.83,62.56,42.2382,9701300
2011-11-10,63.51,63.65,62.8,42.5884,6143700
2011-11-11,63.75,64.14,63.58,43.0262,5731100
2011-11-14,63.44,63.54,62.93,42.4605,6832800
2011-11-15,63.38,63.9,63.1,42.8039,7673800
2011-11-16,63.11,63.89,63.02,42.6154,9228000
2011-11-17,63.15,63.65,62.54,42.3864,8525500
2011-11-18,63.11,63.5,63.06,42.5884,7624000
2011-11-21,62.54,62.97,61.45,41.5244,13254400
2011-11-22,61.52,62.25,61.49,41.5446,8321500
2011-11-23,61.31,61.51,61.0,41.1203,7488200
2011-11-25,61.2,61.79,61.0,41.0799,4734800
2011-11-28,61.65,62.46,61.57,41.915,7673200
2011-11-29,62.48,62.95,62.36,42.1103,6442700
2011-11-30,63.23,64.59,63.19,43.4841,15034500
2011-12-01,64.58,64.79,63.87,43.1541,9387600
2011-12-02,64.68,64.86,64.27,43.5447,9952600
2011-12-05,64.89,64.94,64.45,43.6659,9820200
2011-12-06,64.65,65.0,64.49,43.6659,8315400
2011-12-07,64.79,65.5,64.65,43.9286,11144700
2011-12-08,64.87,65.0,64.3,43.4168,8352600
2011-12-09,64.66,65.17,64.6,43.7535,7647800
2011-12-12,64.58,64.92,63.94,43.309,8793500
2011-12-13,64.54,65.33,64.4,43.5919,11126100
2011-12-14,64.47,64.95,64.32,43.4033,10326700
2011-12-15,64.83,65.21,64.65,43.7669,9654800
2011-12-16,65.43,65.63,64.82,43.868,18291900
2011-12-19,65.35,65.59,64.74,43.74,8172300
2011-12-20,65.24,65.91,65.21,44.3057,9797100
2011-12-21,65.5,66.0,65.5,44.4471,9479000
2011-12-22,65.84,66.24,65.79,44.5751,7666300
2011-12-23,66.21,66.69,66.01,44.8983,5209800
2011-12-27,66.13,66.95,66.07,44.9791,5604700
2011-12-28,66.91,66.95,66.45,44.8108,4152000
2011-12-29,66.73,66.98,66.65,45.1004,4425900
2011-12-30,66.88,66.96,66.59,44.9253,4062300
2012-01-03,66.3,67.0,66.27,45.0061,11565900
2012-01-04,66.63,66.88,66.34,44.9859,10595400
2012-01-05,66.44,66.65,66.25,44.7973,10085300
2012-01-06,66.51,66.63,65.93,44.6896,8421200
2012-01-09,66.25,66.75,66.22,44.8781,7836100
2012-01-10,66.85,66.87,66.07,44.6694,10318900
2012-01-11,66.1,66.31,65.47,44.2316,14676800
2012-01-12,66.0,66.0,65.56,44.3192,29758100
2012-01-13,65.56,65.83,65.37,44.3192,33539100
2012-01-17,65.96,66.51,65.95,44.6222,35728800
2012-01-18,65.9,66.13,65.82,44.8225,10386800
2012-01-19,65.96,66.25,65.42,44.8564,9346600
2012-01-20,65.63,66.25,65.45,44.9582,12190100
2012-01-23,65.91,65.94,64.78,44.1233,14828100
2012-01-24,64.64,64.75,64.04,43.7839,9742400
2012-01-25,64.38,65.15,64.18,44.1097,10913100
2012-01-26,65.1,65.38,64.73,43.9875,11932100
2012-01-27,64.31,64.97,63.66,43.6481,10979900
2012-01-30,63.8,63.8,63.03,42.9082,12492000
2012-01-31,63.42,63.55,62.7,42.7928,11358600
2012-02-01,63.42,63.7,63.19,42.9082,12900500
2012-02-02,63.35,63.63,63.25,42.9829,12613100
2012-02-03,63.36,63.86,62.56,42.6095,17440500
2012-02-06,62.86,63.61,62.78,43.1118,9851200
2012-02-07,63.56,63.91,63.37,43.2408,8901600
2012-02-08,63.72,63.78,63.44,43.2001,8174800
2012-02-09,63.84,64.1,63.53,43.4716,9152000
2012-02-10,63.6,63.98,63.55,43.363,8295500
2012-02-13,64.15,64.38,64.06,43.6006,6899400
2012-02-14,64.1,64.48,64.09,43.7703,6997700
2012-02-15,64.82,64.94,64.38,43.8178,11651700
2012-02-16,64.78,65.4,64.65,44.259,10823300
2012-02-17,65.49,65.54,64.9,44.0622,10281600
2012-02-21,64.99,65.07,64.35,43.7296,10037700
2012-02-22,64.24,64.71,64.17,43.7431,7029500
2012-02-23,64.35,66.57,64.25,45.0872,20163300
2012-02-24,66.74,66.95,66.52,45.2841,17777100
2012-02-27,66.57,67.04,66.13,45.2773,17903200
2012-02-28,66.59,67.49,66.54,45.7457,13468100
2012-02-29,67.41,67.77,67.31,45.9018,14742500
2012-03-01,67.44,67.69,66.46,45.2501,11967000
2012-03-02,66.72,66.88,66.4,45.2569,7022200
2012-03-05,66.61,66.97,66.46,45.447,6933400
2012-03-06,66.5,67.09,66.2,45.3723,9827000
2012-03-07,66.82,67.07,66.42,45.1958,7470800
2012-03-08,66.95,67.06,66.77,45.413,5811500
2012-03-09,67.06,67.06,66.6,45.4334,5710200
2012-03-12,66.77,67.78,66.73,45.9629,8825500
2012-03-13,67.85,67.9,67.57,46.0919,9056700
2012-03-14,67.73,67.95,67.69,46.0579,8056200
2012-03-15,67.69,67.79,67.5,45.9425,8611500
2012-03-16,67.83,67.85,67.13,45.6506,15713500
2012-03-19,67.03,67.48,66.96,45.6235,7038900
2012-03-20,66.96,67.45,66.9,45.6235,6139000
2012-03-21,67.21,67.36,66.86,45.6167,6120400
2012-03-22,67.0,67.76,66.95,45.8339,7321000
2012-03-23,67.51,67.54,67.27,45.7728,6006400
2012-03-26,67.54,67.83,67.25,45.7932,7818800
2012-03-27,67.51,67.73,66.96,45.5827,7936900
2012-03-28,67.12,67.31,66.95,45.6099,7534600
2012-03-29,66.98,67.15,66.76,45.4877,6917400
2012-03-30,67.15,67.48,67.01,45.6235,8670300
2012-04-02,67.43,67.92,67.4,45.8611,8595200
2012-04-03,67.43,67.6,66.94,45.542,6954100
2012-04-04,66.71,67.56,66.71,45.6574,8372200
2012-04-05,66.92,67.48,66.83,45.6914,7696300
2012-04-09,66.72,67.13,66.71,45.3519,6890400
2012-04-10,66.74,66.9,66.29,45.0397,9436700
2012-04-11,66.74,66.92,66.32,45.1008,7593800
2012-04-12,66.17,66.37,65.95,44.8632,27847200
2012-04-13,66.04,66.5,65.8,44.6731,29792000
2012-04-16,66.01,67.1,65.88,45.3316,32810100
2012-04-17,66.91,67.2,66.83,45.4945,8894700
2012-04-18,66.93,67.2,66.73,45.3112,6081800
2012-04-19,66.88,66.91,66.23,45.189,7721200
2012-04-20,66.71,67.61,66.59,45.8271,11092600
2012-04-23,66.91,67.0,66.38,45.2433,8420500
2012-04-24,66.83,67.0,66.56,45.4809,6962300
2012-04-25,66.67,66.99,66.5,45.7903,6994200
2012-04-26,66.64,67.14,66.63,45.7767,8415000
2012-04-27,65.1,65.26,63.95,44.1132,30719500
2012-04-30,63.58,64.16,63.29,43.5655,19195000
2012-05-01,63.34,63.74,63.29,43.5176,11899600
2012-05-02,63.66,64.11,63.4,43.7983,9689200
2012-05-03,64.29,64.76,64.16,44.1611,12079900
2012-05-04,64.53,64.75,64.24,44.0036,12006500
2012-05-07,63.46,64.5,63.36,43.9831,11124300
2012-05-08,64.13,64.44,64.11,43.9215,11481800
2012-05-09,63.93,64.29,63.57,43.5861,13842600
2012-05-10,64.0,64.34,63.83,43.9078,8109500
2012-05-11,64.06,64.15,63.62,43.5929,11318000
2012-05-14,63.5,63.76,63.3,43.5244,9902700
2012-05-15,63.72,64.22,63.5,43.6203,12824700
2012-05-16,64.34,64.81,64.0,44.0105,12375000
2012-05-17,64.12,64.4,63.91,43.7846,10261800
2012-05-18,64.19,64.25,63.4,43.4834,11583100
2012-05-21,63.66,63.8,62.95,43.3944,9553100
2012-05-22,63.43,63.55,62.98,43.2301,7535500
2012-05-23,63.0,63.05,62.04,42.7098,13765400
2012-05-24,62.49,62.98,62.23,42.833,9178100
2012-05-25,62.58,63.2,62.4,42.7783,7377700
2012-05-29,62.64,63.03,62.62,43.0932,7401000
2012-05-30,62.64,62.89,62.24,42.6619,7493400
2012-05-31,62.6,62.62,61.98,42.6414,9268400
2012-06-01,61.76,61.94,61.2,42.1348,12728000
2012-06-04,61.69,61.7,61.1,42.0321,7768200
2012-06-05,61.21,61.33,61.02,41.8747,7855500
2012-06-06,61.27,61.89,61.16,42.3059,9622000
2012-06-07,62.08,62.84,61.72,42.9631,13904700
2012-06-08,63.04,63.19,62.57,42.9563,7697800
2012-06-11,62.99,63.06,62.5,42.8125,6345500
2012-06-12,62.5,62.77,62.21,42.9631,7814500
2012-06-13,62.61,62.77,62.27,42.833,6838500
2012-06-14,62.76,63.43,62.7,43.2506,8389100
2012-06-15,63.53,63.67,62.52,43.0453,14126800
2012-06-18,62.56,62.75,61.79,42.6414,10289300
2012-06-19,62.41,62.75,62.1,42.5866,12844900
2012-06-20,60.89,60.89,59.74,41.3407,39133900
2012-06-21,60.36,60.48,59.75,40.9026,18876100
2012-06-22,59.77,60.3,59.76,40.9573,14395600
2012-06-25,59.54,59.93,59.25,40.6014,11745100
2012-06-26,59.45,59.58,59.07,40.574,8794100
2012-06-27,59.24,60.0,59.15,41.06,11454100
2012-06-28,59.7,60.29,59.33,41.2722,9207600
2012-06-29,60.65,61.27,60.54,41.9294,13301800
2012-07-02,61.04,61.26,60.78,41.8883,8914300
2012-07-03,61.13,61.4,60.82,42.0047,4817400
2012-07-05,61.44,61.6,61.19,41.9979,35413700
2012-07-06,61.22,61.39,60.86,41.95,36773400
2012-07-09,61.12,61.8,61.12,42.1348,33492400
2012-07-10,61.71,61.9,61.49,42.258,8651900
2012-07-11,61.77,61.77,60.98,42.0321,9975600
2012-07-12,62.84,64.27,62.7,43.6066,37140900
2012-07-13,63.93,65.75,63.77,44.5581,29170000
2012-07-16,64.62,65.0,64.24,44.3665,10675900
2012-07-17,64.64,65.4,64.54,44.7361,12565600
2012-07-18,64.83,65.14,64.35,44.7582,13387400
2012-07-19,64.95,65.07,64.53,44.8273,8077600
2012-07-20,64.52,64.92,64.4,44.6961,10121500
2012-07-23,64.4,64.72,64.23,44.4613,10711100
2012-07-24,64.48,64.57,63.72,44.2058,8271700
2012-07-25,64.12,64.31,63.89,44.2058,9424700
2012-07-26,64.59,65.1,64.44,44.5787,10472200
2012-07-27,64.68,65.27,64.56,44.9447,11141800
2012-07-30,64.89,65.29,64.5,44.9516,8388600
2012-07-31,64.79,64.99,64.5,44.5649,9327200
2012-08-01,64.87,64.97,63.9,44.1989,7782900
2012-08-02,63.66,63.98,63.24,43.8537,9462400
2012-08-03,64.71,65.9,64.7,45.2278,15279100
2012-08-06,65.23,66.24,65.2,45.4418,10034400
2012-08-07,65.92,66.45,65.91,45.7249,10463300
2012-08-08,66.01,66.8,65.96,46.0702,9673200
2012-08-09,66.59,66.93,66.4,46.0771,9677800
2012-08-10,66.68,66.77,66.21,46.1047,7293600
2012-08-13,66.56,66.75,66.35,45.9044,6633900
2012-08-14,66.53,66.99,66.19,46.0771,8887400
2012-08-15,66.86,66.92,66.56,46.0149,9873600
2012-08-16,66.58,67.0,66.45,46.2635,10165100
2012-08-17,66.87,67.3,66.63,46.2635,9394300
2012-08-20,66.93,67.05,66.55,46.0909,8938700
2012-08-21,66.76,67.14,66.68,46.1047,9145400
2012-08-22,66.57,66.86,66.51,46.1599,7749600
2012-08-23,66.8,66.83,66.59,46.0425,8006500
2012-08-24,66.6,67.18,66.33,46.2773,8580200
2012-08-27,66.93,67.37,66.86,46.3395,6419600
2012-08-28,66.87,67.22,66.85,46.2566,7605400
2012-08-29,66.97,67.18,66.8,46.1737,6752200
2012-08-30,66.64,66.94,66.62,46.1806,7285600
2012-08-31,67.14,67.45,66.89,46.3947,10088600
2012-09-04,67.22,67.47,67.01,46.5397,7628600
2012-09-05,67.21,67.54,67.21,46.4638,7741100
2012-09-06,67.68,68.25,67.6,47.1197,13200500
2012-09-07,68.16,68.6,67.98,47.3131,12656300
2012-09-10,68.41,68.58,68.12,47.3062,8920600
2012-09-11,68.43,68.65,68.08,47.1335,8840900
2012-09-12,68.35,68.59,68.05,47.0231,6896000
2012-09-13,67.89,68.98,67.89,47.5824,10495400
2012-09-14,68.81,69.22,68.77,47.755,12269800
2012-09-17,68.88,69.25,68.86,47.8171,11274600
2012-09-18,69.19,69.69,69.11,47.7964,12833500
2012-09-19,69.1,69.58,69.02,47.824,8682900
2012-09-20,69.11,69.64,69.11,48.0312,8652700
2012-09-21,69.7,69.83,69.38,47.9345,20290300
2012-09-24,69.34,69.85,69.24,48.1693,8361000
2012-09-25,69.7,69.97,69.54,48.0519,10026700
2012-09-26,69.49,69.85,69.3,47.8517,7698400
2012-09-27,69.41,69.56,69.06,47.8517,6773100
2012-09-28,69.25,69.42,68.64,47.8931,8955100
2012-10-01,69.33,69.77,69.1,47.9552,8588600
2012-10-02,69.53,69.72,68.52,47.4995,11241400
2012-10-03,69.02,69.54,68.73,47.7619,8869500
2012-10-04,69.36,69.78,69.31,47.9069,7792700
2012-10-05,69.78,69.85,69.41,48.0795,6907800
2012-10-08,69.48,69.48,68.89,47.7136,6577000
2012-10-09,68.92,69.28,68.52,47.4374,8200100
2012-10-10,68.79,68.94,67.95,47.0507,8937500
2012-10-11,68.33,68.39,67.82,46.954,6600700
2012-10-12,68.23,68.46,67.87,46.9126,6537400
2012-10-15,68.27,68.89,67.97,47.4443,8359300
2012-10-16,68.96,69.26,68.79,47.6445,7702700
2012-10-17,68.55,69.64,68.51,48.363,11061000
2012-10-18,69.45,69.5,69.04,48.363,7358100
2012-10-19,69.36,69.49,68.45,47.7364,10125600
2012-10-22,68.35,68.55,67.87,47.6877,7516800
2012-10-23,67.98,68.13,67.26,46.9497,8030800
2012-10-24,67.37,68.37,67.37,47.3953,10209600
2012-10-25,69.75,70.83,69.58,48.7807,24479700
2012-10-26,69.74,70.36,69.39,48.3421,11945200
2012-10-31,69.51,69.95,69.01,48.2028,9095400
2012-11-01,69.16,69.51,69.14,48.2098,7703800
2012-11-02,69.74,69.77,69.06,48.168,6963100
2012-11-05,69.22,69.22,68.35,47.806,6525700
2012-11-06,68.6,69.0,68.36,47.987,6639800
2012-11-07,68.82,68.87,67.79,47.3814,8849600
2012-11-08,67.98,68.09,66.9,46.5808,7917700
2012-11-09,66.83,67.46,66.76,46.6504,8147700
2012-11-12,67.15,67.4,66.91,46.6991,4371300
2012-11-13,66.77,67.6,66.77,46.539,6769100
2012-11-14,66.89,67.06,66.29,46.3162,9680100
2012-11-15,66.76,67.0,65.83,46.17,9290000
2012-11-16,66.36,66.97,66.14,46.5181,11354200
2012-11-19,66.99,67.92,66.86,47.2839,8741400
2012-11-20,67.81,68.49,67.76,47.5484,7611600
2012-11-21,68.16,68.5,67.97,47.6668,6201400
2012-11-23,68.75,69.61,68.71,48.4465,4598200
2012-11-26,69.14,69.57,69.05,48.3699,7493600
2012-11-27,69.2,69.48,68.91,48.0288,8154300
2012-11-28,69.0,69.74,68.9,48.3421,11255800
2012-11-29,69.41,69.8,69.13,48.3838,8783800
